api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
37-019-22928,,"40.682814999962844","-79.70126199980879",PA,Butler,Buffalo,1 41,UNKNOWN OPR,1800-01-01,,UNDETERMINED,Plugged OG Well,Undetermined,Plugged,https://wellwiki.org/wiki/37-019-22928,,"2623027"
37-019-22929,,"40.68156199967326","-79.71031699990641",PA,Butler,Buffalo,"149",UNKNOWN OPR,,,UNDETERMINED,Plugged OG Well,Undetermined,Plugged,https://wellwiki.org/wiki/37-019-22929,,"2623028"
37-083-02190,,"41.642480000252526","-78.69390399986744",PA,McKean,Sergeant,PAGE 69,PVE OIL CORP INC,1800-01-01,2022-09-12,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-02190,,"2623029"
37-059-28260,,"39.85555600018243","-80.44738500044525",PA,Greene,Aleppo,W B HUGHES 1026 (059-90544),CONSOL PA COAL CO LLC,1800-01-01,2023-02-20,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-28260,,"2623030"
37-083-03473,,"41.92373399995614","-78.65612799972558",PA,McKean,Bradford,TIBBITS DEV BURTON 77,MINARD RUN OIL CO,1800-01-01,2023-02-01,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-03473,,"2623031"
37-083-03472,,"41.923304000277824","-78.65638800001659",PA,McKean,Bradford,TIBBITS DEV BURTON 76,MINARD RUN OIL CO,1800-01-01,2023-02-27,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-03472,,"2623032"
37-125-91660,,"40.14129899995967","-80.27374799975239",PA,Washington,North Franklin,JOE MOORE 10,UNKNOWN OPR,1800-01-01,,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91660,,"2623033"
37-125-91686,,"40.21996500028035","-80.25980500029256",PA,Washington,Chartiers,H. W. & M. J. SANDERS 1,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91686,,"2623034"
37-125-91685,,"40.2264160003044","-80.25364300031293",PA,Washington,Chartiers,C. & H. MORGAN 1,MANUFACTURERS LIGHT & HEAT CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91685,,"2623035"
37-125-91723,,"40.177860000016274","-80.268749999887",PA,Washington,Canton,GORDON HRS. 5,PRESTON OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91723,,"2623036"
37-125-91388,,"40.23629800016658","-80.28649500020927",PA,Washington,Chartiers,E. MORRIS 7,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91388,,"2623037"
37-125-91381,,"40.24497200005728","-80.30867400033229",PA,Washington,Canton,F. T. NULL 3,EQUITABLE GAS CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91381,,"2623038"
37-125-91413,,"40.149397000214016","-80.30621999970712",PA,Washington,North Franklin,LOTS A 4,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91413,,"2623039"
37-125-91668,,"40.14187600030734","-80.26780800042893",PA,Washington,North Franklin,JOE MOORE 18,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91668,,"2623040"
37-125-91710,,"40.17500499979133","-80.25586100003824",PA,Washington,Washington,MILLER 69,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91710,,"2623041"
37-125-91664,,"40.13910299974558","-80.27017000009428",PA,Washington,North Franklin,JOE MOORE 14,UNKNOWN OPR,1800-01-01,,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91664,,"2623042"
37-125-91733,,"40.176927000142335","-80.2607300000322",PA,Washington,Canton,MONTGOMERY 29,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91733,,"2623043"
37-125-91419,,"40.152966000155466","-80.29265899983871",PA,Washington,North Franklin,LINCOLN HEIGHTS 6,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91419,,"2623044"
37-125-91684,,"40.22559299970168","-80.25801400036453",PA,Washington,Chartiers,D. & M. SMITH 5,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91684,,"2623045"
37-125-91627,,"40.2022909999039","-80.27526599986896",PA,Washington,Chartiers,J. A. MORDICHAN 5,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91627,,"2623046"
37-125-91628,,"40.21200499982119","-80.26725699988481",PA,Washington,Chartiers,GARBAGE DISPOSAL PLANT 1,MANUFACTURERS LIGHT & HEAT CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91628,,"2623047"
37-125-91618,,"40.23179600011307","-80.27553200000774",PA,Washington,Chartiers,LELAH FAL 1,EQUITABLE GAS CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91618,,"2623048"
37-019-00990,,"40.70835099986368","-80.08310100030275",PA,Butler,Cranberry,CT STEEB 2,RJ SCHREINER SR,1800-01-01,1992-06-26,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-019-00990,,"2623049"
37-125-91315,,"40.15733000001908","-80.31956600038869",PA,Washington,Buffalo,T. E. BOONE ESTATE 1,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91315,,"2623050"
37-125-91557,,"40.168004999706746","-80.28242700010638",PA,Washington,Canton,A. WEIRICK 5,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91557,,"2623051"
37-125-91308,,"40.16910299968921","-80.32012000040757",PA,Washington,Buffalo,C. A GORBY #2,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91308,,"2623052"
37-125-91184,,"40.165180999669445","-80.33990900037784",PA,Washington,Buffalo,F. E. BOYLE 15,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91184,,"2623053"
37-125-91139,,"40.18002900005271","-80.33254399992595",PA,Washington,Buffalo,A. YANOVICH 5,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91139,,"2623054"
37-125-91567,,"40.151757999916455","-80.28884699982886",PA,Washington,North Franklin,C. U. KINGSLEY 1,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91567,,"2623055"
37-125-91205,,"40.15612300016136","-80.33237599969645",PA,Washington,Buffalo,G. WILSON 4,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91205,,"2623056"
37-125-91097,,"40.175637000032985","-80.3495080004486",PA,Washington,Buffalo,T. E. KNOX 4,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91097,,"2623057"
37-125-91167,,"40.157797000135254","-80.33686800012187",PA,Washington,Buffalo,J. W. BARNHART 9,MANUFACTURERS LIGHT & HEAT CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91167,,"2623058"
37-125-91283,,"40.18639700014744","-80.31954799994705",PA,Washington,Buffalo,CARL HAINES 14,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91283,,"2623059"
37-125-91219,,"40.13553500003338","-80.3422350000582",PA,Washington,Buffalo,LOTS E 2,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91219,,"2623060"
37-125-91095,,"40.1800829999237","-80.34821899976258",PA,Washington,Buffalo,T. E. KNOX 2,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91095,,"2623061"
37-125-91138,,"40.179864000218735","-80.3349009995684",PA,Washington,Buffalo,A. YANOVICH 4,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91138,,"2623062"
37-125-91272,,"40.18914200002824","-80.32008500024749",PA,Washington,Canton,MALESKI 1,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91272,,"2623063"
37-125-91211,,"40.14514199967217","-80.3307660004167",PA,Washington,Buffalo,G. WILSON 10,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91211,,"2623064"
37-125-91352,,"40.152966000155466","-80.31967400034374",PA,Washington,Buffalo,LOTS F 3,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91352,,"2623065"
37-125-90449,,"40.03587300022618","-80.49097299986407",PA,Washington,West Finley,F. KENNEDY 1,CARNEGIE NATURAL GAS CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90449,,"2623066"
37-125-91150,,"40.17294600012125","-80.3197270000472",PA,Washington,Buffalo,I. F. SEYBERT 3,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91150,,"2623067"
37-125-90571,,"40.22586700032932","-80.38703000014726",PA,Washington,Hopewell,C. MUNCE 3,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90571,,"2623068"
37-125-90453,,"40.15228000031774","-80.44070600025667",PA,Washington,Donegal,M.B. MILLER 682,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90453,,"2623069"
37-125-91374,,"40.24604299979619","-80.30222500029748",PA,Washington,Chartiers,E. LACOCK 3,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91374,,"2623070"
37-125-90624,,"40.13635799976562","-80.39274100004017",PA,Washington,Buffalo,H. BREEZE 4,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90624,,"2623071"
37-125-91142,,"40.17876600000169","-80.33046699976765",PA,Washington,Buffalo,A. YANOVICH 8,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91142,,"2623072"
37-125-91344,,"40.159279000031226","-80.32758100022065",PA,Washington,Buffalo,J. B. DYE 7,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91344,,"2623073"
37-125-91166,,"40.15834600011341","-80.33472099964335",PA,Washington,Buffalo,T. L. CHEER 1,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91166,,"2623074"
37-125-91285,,"40.183596999965545","-80.319439999992",PA,Washington,Buffalo,CARL HAINES 16,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91285,,"2623075"
37-125-91087,,"40.17953400003344","-80.34628600044265",PA,Washington,Buffalo,ROBERT KNOX HRS. 6,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91087,,"2623076"
37-125-91107,,"40.16839000008038","-80.34671599971463",PA,Washington,Buffalo,T. E. KNOX 19,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91107,,"2623077"
37-125-91191,,"40.160020999800494","-80.34402400033642",PA,Washington,Buffalo,B. L. HEBB 1,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91191,,"2623078"
37-125-90569,,"40.22863999970143","-80.38409299964833",PA,Washington,Hopewell,R. MARTIN 2,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90569,,"2623079"
37-125-91136,,"40.1761029997818","-80.3348289995984",PA,Washington,Buffalo,A. YANOVICH 2,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91136,,"2623080"
37-083-01373,,"41.91666999980299","-78.49970999982352",PA,McKean,Otto,HOGAN 9,SH ELDER & CO,1800-01-01,1991-10-07,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-01373,,"2623081"
37-083-01220,,"41.66667299982785","-78.83305600002137",PA,McKean,Wetmore,MCDADE 94,PENNZOIL PROD CO,1800-01-01,1992-03-24,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-01220,,"2623082"
37-083-01384,,"41.91666999980299","-78.49970999982352",PA,McKean,Otto,HOGAN 6,SH ELDER & CO,1800-01-01,1991-11-07,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-01384,,"2623083"
37-083-01378,,"41.91666999980299","-78.49970999982352",PA,McKean,Otto,HOGAN 17,SH ELDER & CO,1800-01-01,1992-05-29,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-01378,,"2623084"
37-083-01227,,"41.66672999997651","-78.83305600002137",PA,McKean,Wetmore,WETMORE LOT 425 49,PENNZOIL PROD CO,1800-01-01,1992-08-03,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-01227,,"2623085"
37-125-91088,,"40.17843599996683","-80.34535499995691",PA,Washington,Buffalo,ROBERT KNOX HRS. 7,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91088,,"2623086"
37-053-20787,,"41.39341399977479","-79.47506699998831",PA,Forest,Harmony,PHILLIP FALLER 3443,NATL FUEL GAS SUPPLY CORP,1920-06-28,1972-07-26,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-20787,,"2623087"
37-053-00108,,"41.45834199992094","-79.41640899990703",PA,Forest,Tionesta,RED BRUSH OIL CO 310,NORTH PENN GAS CO,1800-01-01,2000-04-17,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-00108,,"2623088"
37-053-00120,,"41.45834199992094","-79.41640899990703",PA,Forest,Tionesta,RED BRUSH OIL CO 327,NORTH PENN GAS CO,1800-01-01,2000-02-11,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-00120,,"2623089"
37-053-22569,,"41.61951900033404","-79.46831800037786",PA,Forest,Harmony,MANROSS C 19Q,PA GEN ENERGY CORP,1979-04-03,1997-04-04,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-22569,,"2623090"
37-053-00109,,"41.45834199992094","-79.41640899990703",PA,Forest,Tionesta,RED BRUSH OIL CO 311,NORTH PENN GAS CO,1800-01-01,2000-03-10,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-00109,,"2623091"
37-083-07968,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 6,PENNZOIL PROD CO,1800-01-01,1990-10-10,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07968,,"2623092"
37-125-91257,,"40.23080799971586","-80.31652000010985",PA,Washington,Canton,J. ENGLE 1,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91257,,"2623121"
37-083-07983,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 23G,PENNZOIL PROD CO,1800-01-01,1990-08-08,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07983,,"2623093"
37-083-08045,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 135,PENNZOIL PROD CO,1800-01-01,1990-08-20,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-08045,,"2623094"
37-083-08068,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 185,PENNZOIL PROD CO,1926-03-18,1990-08-01,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-08068,,"2623095"
34-105-60314,"60314","38.89210741","-81.86093244",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-105-60314,,"664528"
37-031-01909,,"41.32683300014755","-79.29272700044866",PA,Clarion,Knox,ANTOGNOLI T 8A,UNKNOWN OPR,1800-01-01,2002-12-18,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-031-01909,,"2623096"
37-083-08008,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 58,PENNZOIL PROD CO,1800-01-01,1990-10-03,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-08008,,"2623097"
37-083-07966,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 4C,PENNZOIL PROD CO,1800-01-01,1990-10-11,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07966,,"2623098"
37-083-08001,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 50,PENNZOIL PROD CO,1800-01-01,1991-05-10,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-08001,,"2623099"
37-083-07981,,"41.79167100033459","-78.62471500030311",PA,McKean,Smethport,KINZUA WELLS 22G,PENNZOIL PROD CO,1800-01-01,1990-08-07,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07981,,"2623100"
37-031-20542,,"41.262860000062076","-79.24573200017764",PA,Clarion,Farmington,GY DEPNER TIO28,UNKNOWN OPR,1800-01-01,1975-05-16,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-031-20542,,"2623101"
37-083-07931,,"41.95833599974268","-78.54137800034117",PA,McKean,Foster,ELDER 020,QUAKER STATE CORP,1800-01-01,1990-05-30,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07931,,"2623102"
37-083-07989,,"41.79167100033459","-78.62471500030311",PA,McKean,Hamlin,KINZUA WELLS 32A,PENNZOIL PROD CO,1800-01-01,1990-09-08,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07989,,"2623103"
37-083-09095,,"41.993142000263454","-78.46120499976058",PA,McKean,Otto,"BURNS ""GOLDEN"" 1",QUAKER STATE CORP,1800-01-01,1991-07-18,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-09095,,"2623104"
37-031-00561,,"41.13553399992431","-79.62272100004591",PA,Clarion,Richland,MARTIN 296,UGI CTL PENN GAS INC,1800-01-01,2006-12-12,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-031-00561,,"2623105"
37-049-90098,,"42.034949000307805","-80.06830099997701",PA,Erie,Summit,B BROOKS 1,SYLVANIA CORP,1800-01-01,,DRY HOLE,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-049-90098,,"2623106"
37-125-91248,,"40.248239000300636","-80.31723599961211",PA,Washington,Mount Pleasant,JOSEPH BONGIORNI 3,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91248,,"2623107"
37-059-28262,,"39.94493900006463","-80.2652159997115",PA,Greene,Morris,OG WELL FEDERAL ID #36-10045,CONSOL ENERGY INC,1800-01-01,,UNDETERMINED,Uncharted Mined Through,Undetermined,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-28262,,"2623108"
37-059-28270,,"39.94786000003902","-80.29396500024316",PA,Greene,Morris,LIGHTNER 1486,CONSOL PA COAL CO LLC,1800-01-01,2023-01-27,UNDETERMINED,Plugged OG Well,Undetermined,Plugged,https://wellwiki.org/wiki/37-059-28270,,"2623109"
37-083-03328,,"41.926061999816625","-78.65732199997704",PA,McKean,Bradford,TIBBITS DEV BELL 77,MINARD RUN OIL CO,1800-01-01,2023-04-04,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-03328,,"2623110"
37-083-03331,,"41.92601999980162","-78.65628799955914",PA,McKean,Bradford,TIBBITS DEV BELL 80,MINARD RUN OIL CO,1800-01-01,2023-03-30,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-03331,,"2623111"
37-125-91689,,"40.22188699966471","-80.25056199987395",PA,Washington,Chartiers,MCCLAINE & MCCARRELL 2,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91689,,"2623112"
37-125-91588,,"40.16454999975226","-80.28047399979664",PA,Washington,Canton,ELLWOOD PARK 6,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91588,,"2623113"
37-125-91725,,"40.17698099973665","-80.26595700022644",PA,Washington,Canton,W. PA AGRICULTURAL ASSOCIATION 4,PRESTON OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91725,,"2623114"
37-125-91604,,"40.134958000092986","-80.28823900028165",PA,Washington,South Franklin,WASHINGTON AIRPORT 1,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91604,,"2623115"
37-125-91742,,"40.170970000059945","-80.25475100035068",PA,Washington,Washington,LEAD WORKS 1,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91742,,"2623116"
37-125-91596,,"40.144153999775384","-80.2938759996564",PA,Washington,North Franklin,ROBT. S. HALBERT 1,MANUFACTURERS LIGHT & HEAT CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91596,,"2623117"
37-083-25932,,"41.70997500014296","-78.91576199997154",PA,McKean,Hamilton,ALLEGHENY NATIONAL FOREST 1453,BRADFORD PIPE & SUPPLY CO,1800-01-01,1971-04-29,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-25932,,"2623118"
37-083-25929,,"41.70999499981472","-78.92194300021774",PA,McKean,Hamilton,ALLEGHENY NATIONAL FOREST 1450,BRADFORD PIPE & SUPPLY CO,1800-01-01,1971-02-08,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-25929,,"2623119"
37-083-25939,,"41.70874699979251","-78.92374400019152",PA,McKean,Hamilton,ALLEGHENY NATIONAL FOREST 1487,BRADFORD PIPE & SUPPLY CO,1800-01-01,1971-02-12,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-25939,,"2623120"
37-125-90473,,"40.157686999956006","-80.47296399995118",PA,Washington,Donegal,J.A. & C. HANNING 1,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90473,,"2623122"
37-125-90575,,"40.22232600000578","-80.39233199978626",PA,Washington,Hopewell,C. J. O SMITH 2,MANUFACTURERS LIGHT & HEAT CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90575,,"2623123"
37-125-91304,,"40.17706400013509","-80.3197270000472",PA,Washington,Buffalo,J. HARSHMAN 6,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91304,,"2623124"
37-125-90486,,"40.163259999848194","-80.45954600019788",PA,Washington,Donegal,ORA FERREL 2,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90486,,"2623125"
37-125-91067,,"40.1692409998334","-80.33880299998995",PA,Washington,Buffalo,F. E. BOYLE 18,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91067,,"2623126"
37-125-91372,,"40.24859599972147","-80.30140099994188",PA,Washington,Chartiers,E. LACOCK 1,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91372,,"2623127"
37-125-91094,,"40.17747599984941","-80.34940100031848",PA,Washington,Buffalo,T. E. KNOX 1,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91094,,"2623128"
37-125-91077,,"40.18104400018778","-80.3311120000231",PA,Washington,Buffalo,HARRY KNOX 7,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91077,,"2623129"
37-125-91249,,"40.238769000339595","-80.31730799958214",PA,Washington,Canton,A. J. DINSMORE 1,MANUFACTURERS LIGHT & HEAT CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91249,,"2623130"
37-125-91130,,"40.164357999697195","-80.34169799975777",PA,Washington,Buffalo,F. WESTFALL 8,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91130,,"2623131"
37-125-91203,,"40.15307599974306","-80.33439900032641",PA,Washington,Buffalo,G. WILSON 2,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91203,,"2623132"
37-125-91253,,"40.23341599996649","-80.32726700040129",PA,Washington,Canton,M. TAGGART 4,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91253,,"2623133"
37-125-90543,,"40.136824999864096","-80.4037610001431",PA,Washington,Buffalo,E. MORRIS 4,WA OIL CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-90543,,"2623134"
37-125-91154,,"40.17473100013818","-80.32545499965853",PA,Washington,Buffalo,I. F. SEYBERT 8,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91154,,"2623135"
