api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
34-083-60682,"60682","40.35075363","-82.47276638",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-083-60682,,"1362425"
34-059-60790,"60790","39.97555662","-81.67063329",OH,,," 3",,,,OG_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-059-60790,,"1364431"
34-063-63782,"63782","41.08007805","-83.67152567",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-063-63782,,"1364463"
34-063-64301,"64301","41.01919786","-83.69718566",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-063-64301,,"1364998"
34-163-60058,"60058","39.36945711","-82.38634723",OH,,," 1",,1/1/1900,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-163-60058,,"1366258"
34-003-63020,"63020","40.72864974","-84.04334562",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-63020,,"1531280"
34-127-63951,"63951","39.78209959","-82.27673865",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-127-63951,,"1428543"
34-003-60019,"60019","40.76044727","-84.31791338",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-60019,,"1428769"
34-065-60050,"60050","40.69914452","-83.67178127",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-065-60050,,"1429028"
34-127-60374,"60374","39.58257132","-82.23453447",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-127-60374,,"1429061"
34-157-60181,"60181","40.35443325","-81.33124785",OH,,, ,,1/1/1900,,OG_R,oil,,Production Well,https://wellwiki.org/wiki/34-157-60181,,"1429222"
34-153-60048,"60048","40.99818063","-81.55560171",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-153-60048,,"1429255"
34-003-61028,"61028","40.74626062","-84.01185408",OH,,," 1",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-61028,,"1429288"
34-045-60618,"60618","39.74862133","-82.50261396",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-045-60618,,"1429902"
34-115-60398,"60398","39.4765526","-81.95110206",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-115-60398,,"1430257"
34-127-60002,"60002","39.7243982","-82.03539741",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-127-60002,,"1430451"
34-035-60541,"60541","41.43174908","-81.80004173",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-035-60541,,"1430579"
34-083-60038,"60038","40.46904877","-82.34289579",OH,,," 3",,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-083-60038,,"1430741"
34-073-60620,"60620","39.60325086","-82.52293013",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-073-60620,,"1430871"
34-115-60501,"60501","39.46142332","-81.95441547",OH,,," 3",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-115-60501,,"1431132"
34-011-60590,"60590","40.65832266","-84.26240931",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-60590,,"1431457"
34-003-63534,"63534","40.82958689","-83.91288384",OH,,," 1",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-003-63534,,"1444348"
34-167-61873,"61873","39.5440973","-81.05103376",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-167-61873,,"1431813"
34-175-60014,"60014","40.89740625","-83.29963384",OH,,," 5",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-175-60014,,"1432135"
34-009-60620,"60620","39.36369834","-81.98041217",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-009-60620,,"1432201"
34-173-60313,"60313","41.53528619","-83.4545709",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-173-60313,,"1432266"
34-035-60835,"60835","41.47223846","-81.81762146",OH,,, ,,1/1/1900,,OG_R,gas,,Production Well,https://wellwiki.org/wiki/34-035-60835,,"1432331"
34-063-63595,"63595","41.06751763","-83.6837938",OH,,," 19",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63595,,"1432559"
34-115-62161,"62161","39.61994251","-81.9247635",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-115-62161,,"1433045"
34-123-60004,"60004","41.57737074","-83.2425376",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-123-60004,,"1433144"
34-167-62463,"62463","39.44369167","-81.24356024",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-167-62463,,"1433306"
34-175-60522,"60522","40.94831444","-83.36343282",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-175-60522,,"1433404"
34-063-66300,"66300","41.10532594","-83.6956786",OH,,," 4",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66300,,"1433503"
34-063-64868,"64868","41.05287875","-83.64821677",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-64868,,"1433956"
34-151-60443,"60443","40.90851692","-81.53927231",OH,,," 1",,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-151-60443,,"1434313"
34-167-64329,"64329","39.35277358","-81.35727996",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-167-64329,,"1434770"
34-011-61786,"61786","40.64416309","-84.3876779",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-61786,,"1434836"
34-079-60405,"60405","39.17981342","-82.55379626",OH,,, 2-203-,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-079-60405,,"1435190"
34-111-64168,"64168","39.84378254","-81.07838231",OH,,," 6",,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-111-64168,,"1435547"
34-009-60852,"60852","39.39487411","-82.14616814",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-009-60852,,"1435770"
34-099-60440,"60440","40.9346193","-80.78439762",OH,,," 2",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-099-60440,,"1438100"
34-099-60808,"60808","40.96296229","-80.5794059",OH,,," 10",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-099-60808,,"1438261"
34-099-60886,"60886","40.96798996","-80.57944454",OH,,," 17",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-099-60886,,"1438421"
34-099-60927,"60927","40.96979907","-80.57106477",OH,,," 16",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-099-60927,,"1438548"
34-031-60551,"60551","40.33520903","-82.19039533",OH,,, ,,1/1/1900,,OG_R,gas,,Production Well,https://wellwiki.org/wiki/34-031-60551,,"1439188"
34-045-60489,"60489","39.80378488","-82.55470528",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-045-60489,,"1439252"
34-075-60318,"60318","40.50030652","-81.99479001",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-075-60318,,"1439284"
34-003-61861,"61861","40.7842233","-84.2325751",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-61861,,"1440836"
34-003-62013,"62013","40.7756542","-84.28224909",OH,,," 9",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-62013,,"1440901"
34-063-65610,"65610","40.88883075","-83.83278615",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-063-65610,,"1441098"
34-083-61368,"61368","40.24827953","-82.22454179",OH,,," 3",,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-083-61368,,"1442190"
34-083-61437,"61437","40.56305473","-82.19692169",OH,,," 1",,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-083-61437,,"1442224"
34-063-66874,"66874","40.9270871","-83.80917744",OH,,," 12",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-063-66874,,"1442760"
34-081-60322,"60322","40.29270694","-80.67991255",OH,,," 3",,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-081-60322,,"1442861"
34-105-60726,"60726","39.15120993","-82.08989583",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-105-60726,,"1443163"
34-123-60131,"60131","41.47698131","-83.26544667",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-123-60131,,"1443569"
34-123-60148,"60148","41.47763745","-83.25030207",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-123-60148,,"1444010"
34-003-61311,"61311","40.75221085","-84.01800378",OH,,," 1",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-003-61311,,"1444044"
34-067-61079,"61079","40.39750816","-81.26560933",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-067-61079,,"1444718"
34-169-60544,"60544","40.96048522","-82.07455477",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-169-60544,,"1445611"
34-067-61667,"61667","40.39313052","-81.08179083",OH,,," 10",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-067-61667,,"1445782"
34-169-60869,"60869","40.75188789","-81.93130122",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-169-60869,,"1445989"
34-173-60771,"60771","41.46120166","-83.42995254",OH,,," 1",,1/1/1900,,UN_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-173-60771,,"1446058"
34-063-65810,"65810","40.85853168","-83.84318565",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-65810,,"1446298"
34-063-66201,"66201","41.09081235","-83.70705848",OH,,," 4",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66201,,"1446677"
34-063-66410,"66410","41.13040307","-83.68997983",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66410,,"1447127"
34-063-66675,"66675","40.93086514","-83.78674265",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66675,,"1447162"
34-067-61823,"61823","40.42767191","-81.07452512",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-067-61823,,"1447302"
34-059-21499,"21499","39.94498961","-81.72182204",OH,,," 2",,1/1/1900,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-059-21499,,"1447754"
34-011-61404,"61404","40.57436116","-84.38308957",OH,,, ,,1/1/1900,,UN_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-011-61404,,"1448098"
34-127-64152,"64152","39.91481392","-82.41127658",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-127-64152,,"1448263"
34-011-60952,"60952","40.58982631","-84.25162996",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-60952,,"1448532"
34-045-60913,"60913","39.73776206","-82.37989035",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-045-60913,,"1448738"
34-045-61550,"61550","39.89034776","-82.54672662",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-045-61550,,"1448913"
34-063-65955,"65955","40.83485653","-83.87224503",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-65955,,"1449472"
34-063-66095,"66095","41.08390071","-83.72497324",OH,,," 4",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66095,,"1449728"
34-063-66167,"66167","41.09075414","-83.69340452",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66167,,"1449761"
34-063-66280,"66280","41.10200533","-83.68922445",OH,,," 1",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66280,,"1449857"
34-063-66527,"66527","41.15625343","-83.70710194",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66527,,"1450021"
34-063-66735,"66735","40.92733367","-83.78488603",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66735,,"1450214"
34-063-66897,"66897","40.94423843","-83.78659379",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-66897,,"1450247"
34-065-60104,"60104","40.6033396","-83.75798226",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-065-60104,,"1450508"
34-065-60205,"60205","40.69997954","-83.6376828",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-065-60205,,"1450797"
34-065-60216,"60216","40.61515064","-83.81740936",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-065-60216,,"1451150"
34-083-60884,"60884","40.32973547","-82.32985681",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-083-60884,,"1451213"
34-083-60888,"60888","40.32982839","-82.33142388",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-083-60888,,"1451500"
34-083-61220,"61220","40.39362531","-82.3183532",OH,,," 3",,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-083-61220,,"1452140"
34-083-61369,"61369","40.24690249","-82.22720177",OH,,," 5",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-083-61369,,"1452298"
34-083-61470,"61470","40.52282872","-82.23379339",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-083-61470,,"1452553"
34-063-63579,"63579","41.06760107","-83.67321922",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63579,,"1452650"
34-031-60294,"60294","40.27847307","-81.78726907",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-031-60294,,"1452682"
34-063-63193,"63193","41.05350956","-83.73735112",OH,,," 5",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63193,,"1452779"
34-063-63261,"63261","41.07484165","-83.74853879",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63261,,"1452971"
34-127-63084,"63084","39.57404278","-82.08768773",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-127-63084,,"1453321"
34-157-60147,"60147","40.39233514","-81.36019528",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-157-60147,,"1453672"
34-157-60377,"60377","40.5159252","-81.575655",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-157-60377,,"1453736"
34-063-60018,"60018","41.08733233","-83.67133883",OH,,," 4",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60018,,"1454565"
34-063-60226,"60226","41.09891233","-83.66142782",OH,,," 3",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60226,,"1454694"
34-063-60342,"60342","41.12201563","-83.68130547",OH,,," 12",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60342,,"1454759"
34-063-60770,"60770","41.15874253","-83.63019078",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60770,,"1454823"
34-063-61173,"61173","41.09624331","-83.63366298",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-063-61173,,"1455016"
34-063-61212,"61212","40.99525536","-83.52668553",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-61212,,"1455208"
34-063-61308,"61308","41.06327463","-83.52412774",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-61308,,"1455939"
34-063-61532,"61532","41.09080903","-83.55762173",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-61532,,"1456067"
34-063-61645,"61645","41.1222575","-83.57462738",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-61645,,"1456131"
34-063-62646,"62646","41.03363582","-83.73396269",OH,,," 9",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-62646,,"1456258"
34-063-62831,"62831","41.04666543","-83.70347043",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-62831,,"1456353"
34-063-62923,"62923","41.06125598","-83.66115332",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-62923,,"1456513"
34-063-63010,"63010","41.0601049","-83.68015404",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63010,,"1456704"
34-011-61721,"61721","40.67549853","-84.45074052",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-61721,,"1457185"
34-011-61910,"61910","40.53135821","-84.34430758",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-61910,,"1457345"
34-011-61919,"61919","40.52404955","-84.34005034",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-61919,,"1457408"
34-011-62204,"62204","40.48248129","-84.39895799",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-62204,,"1457696"
34-063-63331,"63331","41.07481961","-83.72785165",OH,,," 4",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63331,,"1458567"
34-063-63400,"63400","41.06848291","-83.70900403",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63400,,"1459127"
34-063-63401,"63401","41.06744381","-83.70966686",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63401,,"1459324"
34-063-63469,"63469","41.07244321","-83.70015369",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63469,,"1459651"
34-081-60067,"60067","40.36476694","-80.65181722",OH,,," 2",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-081-60067,,"1459752"
34-089-62133,"62133","40.12108711","-82.36784538",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-089-62133,,"1459820"
34-167-61850,"61850","39.53219543","-81.06247111",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-167-61850,,"1460292"
34-167-61851,"61851","39.54314935","-81.05275214",OH,,," 5",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-167-61851,,"1460918"
34-003-62372,"62372","40.68703095","-84.09303318",OH,,," 5",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-62372,,"1461112"
34-003-62405,"62405","40.67401305","-84.07132116",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-62405,,"1461247"
34-003-62572,"62572","40.68878985","-84.05493332",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-62572,,"1461823"
34-003-62730,"62730","40.71237067","-84.02234887",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-62730,,"1461925"
34-003-63037,"63037","40.72040728","-84.04809709",OH,,," 4",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-63037,,"1462573"
34-003-61088,"61088","40.73943224","-84.03423061",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-61088,,"1462880"
34-163-60083,"60083","39.38011568","-82.3782675",OH,,," 1",,1/1/1900,,UN_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-163-60083,,"1463013"
34-011-62462,"62462","40.63770308","-84.209614",OH,,," 9",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-62462,,"1463647"
34-063-62802,"62802","41.03985931","-83.68930523",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-62802,,"1463880"
34-063-63268,"63268","41.07362866","-83.7495206",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63268,,"1464246"
34-063-63526,"63526","41.07708767","-83.68984553",OH,,," 11",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63526,,"1464512"
34-045-61533,"61533","39.90518438","-82.5435001",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-045-61533,,"1465376"
34-111-62682,"62682","39.59703192","-81.01433059",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-111-62682,,"1465777"
34-013-61157,"61157","39.87250969","-81.10646104",OH,,," 1",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-013-61157,,"1465877"
34-063-61249,"61249","41.04350246","-83.51637792",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-61249,,"1466145"
34-063-63138,"63138","41.06434127","-83.71233732",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-63138,,"1466343"
34-067-60132,"60132","40.32593781","-81.0437891",OH,,," 21",,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-067-60132,,"1466441"
34-003-62687,"62687","40.69586407","-84.09057248",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-003-62687,,"1466475"
34-003-63527,"63527","40.83253574","-83.9556991",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-003-63527,,"1466637"
34-063-60598,"60598","41.10977022","-83.6331551",OH,,, ,,1/1/1900,,UN_R,gas,,Production Well,https://wellwiki.org/wiki/34-063-60598,,"1466965"
34-063-60609,"60609","41.12626368","-83.64301838",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60609,,"1467259"
34-063-60674,"60674","41.14488546","-83.66118832",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60674,,"1467457"
34-063-60781,"60781","41.15548948","-83.63970459",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60781,,"1467720"
34-063-60783,"60783","41.15245148","-83.63657251",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-063-60783,,"1468049"
