api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
34-111-61326,"61326","39.72118739","-81.10139672",OH,,,MOFFETT NATHANIEL 20 20,PURE OIL CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-111-61326,,"1910069"
34-111-61753,"61753","39.77656646","-81.07889985",OH,,,GLASER J 3 3,HOPE CONSTR. & REFIN.,1/1/1906,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-111-61753,,"1910070"
34-115-23999,"23999","39.65437554","-81.96432596",OH,,,DILLON     3 3,DUSTY DRILL & PRO  CORP,2/3/1987,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-115-23999,,"1910071"
34-115-60076,"60076","39.61500994","-81.60815467",OH,,, ,,1/1/1900,,UN_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-115-60076,,"1910072"
34-115-60150,"60150","39.65359206","-82.01831307",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-115-60150,,"1910073"
34-115-61165,"61165","39.53031188","-81.84238633",OH,,,GEDDES W V 2 2,L. H. GEDDES,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-115-61165,,"1910074"
34-003-60142,"60142","40.75709343","-84.32889088",OH,,," 2",,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-003-60142,,"1910075"
34-115-61954,"61954","39.56477611","-81.91702014",OH,,,HARRIS SAMUEL 4 4,SPEARS & DEPUY BROS. -BRADEN,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-115-61954,,"1910076"
34-115-62685,"62685","39.59686474","-81.97942325",OH,,,HARRISON FRANK E 3 3,FRANKS E. HARRISON,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-115-62685,,"1910077"
34-115-63101,"63101","39.72920138","-81.98090272",OH,,,KIRKWOOD WILSON 1 1,PURE OIL CO.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-115-63101,,"1910078"
34-117-20651,"20651","40.50841266","-82.88133336",OH,,,PATTERSON J L & R E 1 1,MAMMOTH PRODUCING CO.,1/9/1964,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-117-20651,,"1910079"
34-117-21461,"21461","40.38963991","-82.84455935",OH,,,STEWART F & E 1 1,KIN-ARK OIL CO.,4/8/1964,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-117-21461,,"1910080"
34-117-21525,"21525","40.58509293","-82.86969411",OH,,,KELLY J H 4 4,ASHLAND OIL & REF. CO,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-117-21525,,"1910081"
34-117-21589,"21589","40.46021339","-82.95560937",OH,,,FAUST A & L 1 1,GIBBS OIL CO.,4/27/1964,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-117-21589,,"1910082"
34-117-23821,"23821","40.44198711","-82.79099558",OH,,,JACK P. & MARY JO PATTON # 1 1,HART DICK,1/11/1988,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-117-23821,,"1910083"
34-119-20233,"20233","39.77075781","-81.93901903",OH,,,WENTZ PJ ETAL 2 2,O.F.G.,10/18/1941,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-119-20233,,"1910084"
34-119-20431,"20431","39.85212622","-81.91391522",OH,,,MONROE WAXLER     1 1,GORMLEY JOSEPH A,6/1/1944,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-119-20431,,"1910085"
34-119-20485,"20485","40.06830263","-82.12501637",OH,,,HOHMAN PH 2 2,PURE OIL,,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-119-20485,,"1910086"
34-119-21077,"21077","40.14212977","-82.11014944",OH,,,FLUKER W.F. 1,HILLTOP DEVELOPMENT CORP.,6/1/1978,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-119-21077,,"1910087"
34-119-21454,"21454","40.10361093","-81.87634307",OH,,,HANKS ALBERT 1 1,MID-ATLANTIC OIL AND GAS CO.,12/31/1956,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-119-21454,,"1910088"
34-119-21524,"21524","40.09024125","-82.1545008",OH,,,FAIRALL GENEVIEVE 4 4,MUTUAL OIL CO,10/8/1957,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-119-21524,,"1910089"
34-119-21592,"21592","40.00375642","-82.14731378",OH,,,WISE WALTER 1 1,OXFORD OIL CO,11/17/1958,,OG_R,pl_gas_oilshow,,Plugged,https://wellwiki.org/wiki/34-119-21592,,"1910090"
34-119-22052,"22052","39.79032118","-81.99308385",OH,,,LANE WISDOM # 1 1,TEMPLE OIL & GAS,3/31/1969,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-119-22052,,"1910091"
34-119-22676,"22676","40.07810604","-82.0536932",OH,,,R. PICKRELL # 1-1295 1-1295,CLINTON OIL CO,1/29/1972,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-119-22676,,"1910092"
34-119-22987,"22987","39.86675902","-81.69915183",OH,,,OHIO POWER     40C 40-C,GUERNSEY PET. CORP.,2/9/1973,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-22987,,"1910093"
34-119-23148,"23148","40.094704","-82.05108445",OH,,,HARRY G. FULTON # 2 2,LIBERTY PETROLEUM CORP.,9/5/1973,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-119-23148,,"1910094"
34-119-23719,"23719","39.76443728","-81.80676323",OH,,,HENRY & SYLVIA HANS # 1MB 1-MB,GUERNSEY PET. CORP.,4/1/1976,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-119-23719,,"1910095"
34-119-24391,"24391","39.77766461","-81.80579549",OH,,,LYON REN     5 5,WILLISTON OIL & DEVELOPMENT CORP.,9/14/1978,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-24391,,"1910096"
34-119-24998,"24998","39.85628536","-81.82323095",OH,,,WILKINS B.     3 3,ATLAS NOBLE LLC,11/13/1979,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-24998,,"1910097"
34-119-25023,"25023","40.0447647","-81.94390119",OH,,,LOREN CAMP # 1 1,IRVIN PRODUCING CO.,2/14/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-25023,,"1910098"
34-119-25720,"25720","39.97157027","-81.84413987",OH,,,GOFF 1 1,DERBY OIL & GAS CORPORATION,7/13/1981,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-25720,,"1910099"
34-119-26210,"26210","40.14358258","-82.14871602",OH,,,ROBERT & BONNIE KILPATRICK # 4 4,B-J INC.,1/29/1982,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-119-26210,,"1910100"
34-119-26827,"26827","39.80455052","-81.76660575",OH,,,OHIO POWER CO. # 22M 22M,ENTERPRISE ENERGY CORP.,2/1/1984,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-119-26827,,"1910101"
34-119-27421,"27421","40.14315928","-81.74767102",OH,,,COLUMBUS & SOUTHERN # 13 13,BENATTY CORP,2/23/1987,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-27421,,"1910102"
34-119-60039,"60039","39.81598978","-81.94335374",OH,,,HARROP ORA 4 4,SWINGLE OIL & GAS CO.,1/1/1900,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-119-60039,,"1910103"
34-119-60159,"60159","39.79743891","-81.96448208",OH,,,PERDUE CHRIS 1 1,ATHA DRILLING,1/1/1900,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-119-60159,,"1910104"
34-119-60464,"60464","39.8001986","-82.07127277",OH,,, ,,1/1/1900,,UN_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-119-60464,,"1910105"
34-119-60469,"60469","39.80190762","-82.04615586",OH,,,THORP ALBERT 3 3,CLAY CITY OIL & GAS CO,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-119-60469,,"1910106"
34-119-60688,"60688","39.80486065","-81.92980326",OH,,,BOYCE WM 2 2,J.J.& G.D.KELLER,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-119-60688,,"1910107"
34-119-61299,"61299","40.11531644","-81.75212055",OH,,,MCLAUGHLIN TV 4 4,MCLAUGHLIN BROS.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-119-61299,,"1910108"
34-119-61525,"61525","39.98554395","-81.88371603",OH,,,SUTTER J L 1 1,O.F.G.,4/12/1930,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-119-61525,,"1910109"
34-119-61658,"61658","39.86121141","-81.89516901",OH,,," 1",,1/1/1900,,OG_R,pl_oil_gasshow,,Plugged,https://wellwiki.org/wiki/34-119-61658,,"1910110"
34-121-20315,"20315","39.74297802","-81.50952262",OH,,,DAVIS WC 1 1,ROY HOGUE ETAL,12/1/1941,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-121-20315,,"1910111"
34-121-22188,"22188","39.61412566","-81.31167282",OH,,,KEHL VON & IDA #1 1,SANTE FE DRILLING,2/1/1980,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-121-22188,,"1910112"
34-121-22476,"22476","39.6446567","-81.49521461",OH,,,WICKENS # 1 1,CARLTON OIL CORPORATION,12/17/1980,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-121-22476,,"1910113"
34-121-22884,"22884","39.80649528","-81.44077702",OH,,,M. SLEMBOSKI # 1 1,FREDERICK PETROLEUM CORP.,,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-121-22884,,"1910114"
34-121-23065,"23065","39.63110972","-81.55877315",OH,,,MITCHELL/BELL # 1 1,BENATTY CORP.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-121-23065,,"1910115"
34-121-23395,"23395","39.64854145","-81.58395972",OH,,,OHIO POWER #87 # 87 87,BELDEN & BLAKE CO,2/24/1985,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-121-23395,,"1910116"
34-121-24347,"24347","39.77975894","-81.65692398",OH,,,FREC NOBL BROOKFIELD     A-1 A-1,ARTEX OIL COMPANY,10/4/2012,,OG_R,permitted_loc,,Not Drilled,https://wellwiki.org/wiki/34-121-24347,,"1910117"
34-121-60927,"60927","39.71261241","-81.45285318",OH,,,SCHAFER HUBERT 1 1,ANDREW GERST,9/8/1947,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-121-60927,,"1910118"
34-121-62273,"62273","39.62756707","-81.40971194",OH,,,BELL OIL & GAS CO 2 2,MOSELEY W.O.,1/1/1900,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-121-62273,,"1910119"
34-127-21647,"21647","39.8452996","-82.24053416",OH,,,WOODYARD CE & BLANCHE 1 1,CARL E. SMITH,9/26/1953,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-127-21647,,"1910120"
34-127-21678,"21678","39.88118525","-82.35437618",OH,,,FOUCHT EVAN R 5 5,OXFORD OIL CO.,3/22/1954,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-127-21678,,"1910121"
34-127-22240,"22240","39.73632332","-82.27688169",OH,,,HAGUE ZELMA 2 2,DAVID M. HEINZ,9/26/1962,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-127-22240,,"1910122"
34-127-23527,"23527","39.61626245","-82.14233458",OH,,,MAXWELL     4A 4A,KENOIL,8/8/1974,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-127-23527,,"1910123"
34-127-24063,"24063","39.87242318","-82.23560905",OH,,,FRED & MILDRED TAYLOR # 3 3,DAL-KEN CORP.,6/26/1978,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-127-24063,,"1910124"
34-127-24450,"24450","39.75165905","-82.14380935",OH,,,MCELWEE/LEWIS #2 2,FORAKER PRODUCING CO. INC.,10/16/1979,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-127-24450,,"1910125"
34-127-25751,"25751","39.78799707","-82.13579498",OH,,,MCARTOR # 2 2,GREENLAND PETROLEUM CO.,12/26/1982,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-127-25751,,"1910126"
34-127-25832,"25832","39.90703865","-82.32150712",OH,,,LULU V. SHRIDER     2 2,AMERICAN WELL MANAGEMENT,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-127-25832,,"1910127"
34-127-26783,"26783","39.60351628","-82.33564481",OH,,,FRANK HOWDYSHELL # B-2 B-2,SHRIDER W.E. CO.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-127-26783,,"1910128"
34-127-27023,"27023","39.57181523","-82.11723334",OH,,,W. PALMER # 6-A 6-A,FOUTS CARL JR.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-127-27023,,"1910129"
34-127-27183,"27183","39.86065902","-82.1905391",OH,,,KOPPY # 4 4,,3/11/1997,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-127-27183,,"1910130"
34-127-60905,"60905","39.76985489","-82.08527691",OH,,,SOWERS JC     3 3,WM. CLINE ET AL,1/1/1900,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-127-60905,,"1910131"
34-127-62122,"62122","39.6047501","-82.03680014",OH,,,NEWBERRY E 5 5,MARSHALL BROS.,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-127-62122,,"1910132"
34-127-63882,"63882","39.77875304","-82.33270531",OH,,,DITTOE SAM B 10 10,PERRY STURM ET. AL.,7/26/1929,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-127-63882,,"1910133"
34-011-60230,"60230","40.65327274","-84.13286147",OH,,," 1",,1/1/1900,,UN_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-011-60230,,"1910235"
34-133-20498,"20498","41.11482677","-81.08244329",OH,,,FRANCIS WB 1 1,TEXACO INC.,7/6/1970,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-133-20498,,"1910134"
34-133-20724,"20724","41.26359686","-81.21359408",OH,,,FRANK GOODELL # 1-A 1-A,EASTERN-NOBLE-PARK-OHIO DBA J. NOBLE,,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-133-20724,,"1910135"
34-133-21363,"21363","41.10029584","-81.04295773",OH,,,NICKLES # 1 1,WARREN ENERGY INC.,3/16/1978,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-133-21363,,"1910136"
34-133-21849,"21849","41.03319216","-81.0950813",OH,,,TIMMONS #1 1,VIKING RESOURCES CORP.,3/5/1979,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-133-21849,,"1910137"
34-133-23337,"23337","41.06422692","-81.218749",OH,,,HLUCH     1 1,EVERFLOW EASTERN INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-133-23337,,"1910138"
34-133-24022,"24022","41.08053392","-81.32445046",OH,,,KLEIN P & J COMM #1 # 8158-001 8158-001,BELDEN & BLAKE CO,5/24/1995,,OG_R,pl_gas_oilshow,,Plugged,https://wellwiki.org/wiki/34-133-24022,,"1910139"
34-133-24393,"24393","41.16655256","-81.31266916",OH,,,BRADY LAKE UNIT     1-D 1-D,OHIO VALLEY ENERGY SYSTEM CORP,10/18/2010,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-133-24393,,"1910140"
34-139-20229,"20229","40.67919019","-82.45502307",OH,,,MABEE JOHN 1 1,DEVONIAN OHIO OIL & GAS CO.,10/26/1961,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-139-20229,,"1910141"
34-139-20300,"20300","40.55611372","-82.44408348",OH,,,NALEZINCH E 1 1,C.E. RINGLER,11/20/1965,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-139-20300,,"1910142"
34-139-20462,"20462","40.66854101","-82.34846534",OH,,,BARNHILL DAVID P 2 2,OHIO FUEL GAS CO.,10/14/1968,,GS_R,storage,,Injection / Storage / Service,https://wellwiki.org/wiki/34-139-20462,,"1910143"
34-139-60124,"60124","40.67347212","-82.35734793",OH,,,IRVIN NC& MAY 1 1,O.F.G.,2/26/1918,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-139-60124,,"1910144"
34-145-60124,"60124","38.90357207","-82.82286035",OH,,,BARBER WH 1-5141 1-5141,OHIO FUEL GAS CO,5/6/1930,,OG_R,dry_gasshow,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-145-60124,,"1910145"
34-147-60072,"60072","41.13492529","-83.16994241",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-147-60072,,"1910146"
34-151-20372,"20372","40.83393152","-81.35847339",OH,,,HAUSER CHAS 1 1,EAST OHIO GAS CO. - BURTNER-MORGAN-STEPHENS,12/6/1945,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-151-20372,,"1910147"
34-151-21030,"21030","40.82076653","-81.44221571",OH,,,BLAKE JM 2 2,KENROW CO.,10/27/1930,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-151-21030,,"1910148"
34-151-22791,"22791","40.90365321","-81.26718054",OH,,,M. & L. SLUSS     1-828 1,BELDEN & BLAKE & CO LIMITED PARTNERSHIP,1/4/1978,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-151-22791,,"1910149"
34-151-25533,"25533","40.94001278","-81.27982051",OH,,,VAUGHN UNIT ETAL     1A 1A,ENERVEST OPERATING LLC,12/17/2006,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-151-25533,,"1910150"
34-151-23297,"23297","40.71207675","-81.38121128",OH,,,MALAVITE WELL     1 1,ENERGY DEVELOPMENT CORP.,10/4/1980,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-151-23297,,"1910151"
34-151-24176,"24176","40.67396987","-81.56103838",OH,,,R. & M. PUTT COMM. #1     341588 1,BELDEN & BLAKE CO,11/19/1985,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-151-24176,,"1910152"
34-151-24215,"24215","40.68491287","-81.34110173",OH,,,J. HOWENSTINE #4 # 341596 341596,BELDEN & BLAKE CO,1/15/1986,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-151-24215,,"1910153"
34-151-24722,"24722","40.6984101","-81.42444159",OH,,,LEHMILLER #1 1,MB OPERATING CO. INC.,3/9/1991,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-151-24722,,"1910154"
34-151-24765,"24765","40.82592462","-81.47613378",OH,,,UNDERWOOD # 4 4,MB OPERATING CO. INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-151-24765,,"1910155"
34-151-24947,"24947","40.98562801","-81.12771796",OH,,,CITY OF ALLIANCE # 11 11,VIKING RESOURCES CORP,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-151-24947,,"1910156"
34-151-25586,"25586","40.85464705","-81.31705441",OH,,,MARTIN-FARBER UNIT     3 3,GREAT LAKES ENERGY PTNSHP LLC,1/18/2008,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-151-25586,,"1910157"
34-151-60142,"60142","40.89789273","-81.4373532",OH,,,SMART MANAGEMENT     5-2316 5,EAST OHIO GAS CO.,7/31/1963,,GS_R,storage,,Injection / Storage / Service,https://wellwiki.org/wiki/34-151-60142,,"1910158"
34-151-60346,"60346","40.88934311","-81.51102953",OH,,,HALTER     1-1377 1-1377,E.O.G. CO.,1/1/1900,,GS_R,storage,,Injection / Storage / Service,https://wellwiki.org/wiki/34-151-60346,,"1910159"
34-031-23707,"23707","40.42243255","-81.97379149",OH,,,WILLIAMSON ARCHIE 3 3,JADOIL,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-031-23707,,"1910265"
34-151-60505,"60505","40.90812607","-81.09232106",OH,,,ALLIANCE REALTY CO 1 1,KEYSTONE PIPE AND SUPPLY CO.,1/1/1900,,OG_R,pl_oil_gas,,Plugged,https://wellwiki.org/wiki/34-151-60505,,"1910160"
34-153-21513,"21513","41.19437998","-81.62916704",OH,,,BATH CENTER ESTATES # 2 2,BATH OIL 7 GAS EXP. CO,11/2/1983,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-153-21513,,"1910161"
34-153-21766,"21766","41.27944154","-81.48126529",OH,,,JENKS UNIT # 1 1,KST OIL & GAS CO. INC.,11/12/1984,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-153-21766,,"1910162"
34-153-22671,"22671","41.26426372","-81.62191285",OH,,,NEMETZ UNIT # 1 1,SUMMIT PETROLEUM INC.,7/5/1990,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-153-22671,,"1910163"
34-153-60161,"60161","40.91439769","-81.59207329",OH,,,SHIEBER H ,S.J. BRENDEL,1/1/1900,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-153-60161,,"1910164"
34-155-21891,"21891","41.49030034","-80.66156489",OH,,,LOBAUGH V. 1,ATLAS ENERGY GROUP INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-155-21891,,"1910165"
34-155-22649,"22649","41.48848731","-80.87079364",OH,,,KINGDOM # 3 3,GASEARCH INC.,10/18/1984,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-155-22649,,"1910166"
34-155-22946,"22946","41.19002297","-80.88450141",OH,,,SHAFFER UNIT # 1 1,GM / ENERGY SUPPLY DIV.,5/15/1986,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-155-22946,,"1910167"
34-157-20020,"20020","40.58951802","-81.38246343",OH,,,MURPHY     2 2,STATUS DEVEL. CO.,3/18/1937,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-157-20020,,"1910168"
34-157-21351,"21351","40.5783842","-81.46842467",OH,,,R & H GERBER UNIT #1 1,PYRAMID PETROLEUM CO.,6/5/1971,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-157-21351,,"1910169"
34-157-21582,"21582","40.2662114","-81.46538647",OH,,,BERGER CHARLES & ANNA     1 1,NORTH EAST NATURAL GAS CO.,5/25/1972,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-157-21582,,"1910170"
34-157-22797,"22797","40.25139426","-81.36277123",OH,,,GARDNER K. & H. 1,MUTUAL OIL & GAS CO.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-157-22797,,"1910171"
34-157-23220,"23220","40.49767496","-81.3394166",OH,,,M & A NEIDIG UNIT #3 3,MB OPERATING CO. INC.,10/8/1978,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-157-23220,,"1910172"
34-157-23438,"23438","40.62233405","-81.55096048",OH,,,ANDREAS F #1 1,BELDEN & BLAKE CO,12/3/1979,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-157-23438,,"1910173"
34-157-24529,"24529","40.52421751","-81.57016565",OH,,,GORDON/MILLER UNIT     1 1,NORTH COAST ENERGY INC,12/10/1998,,OG_R,gas_oilshow,,Production Well,https://wellwiki.org/wiki/34-157-24529,,"1910174"
34-161-20028,"20028","40.80565843","-84.46989939",OH,,,REESE DL 1 1,HOLT ENTERPRISES,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-161-20028,,"1910175"
34-163-20783,"20783","39.27613374","-82.38192734",OH,,,STOUT     1 1,STOUT G dba/OH VALLEY DRL,1/1/1900,,OG_R,losthole,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-163-20783,,"1910176"
34-163-60183,"60183","39.3004895","-82.51131134",OH,,,HARTLEY CYNTHIA ETAL 1-2181-S 1-2181-S,O.F.G.,11/16/1917,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-163-60183,,"1910177"
34-163-60500,"60500","39.29459255","-82.39602633",OH,,,STRONG EW 3 3,PRESTON,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-163-60500,,"1910178"
34-163-60751,"60751","39.19878287","-82.54177128",OH,,,SNOOK ETHA A 2 2,OHIO FUEL GAS,12/14/1922,,OG_R,pl_gas,,Plugged,https://wellwiki.org/wiki/34-163-60751,,"1910179"
34-167-25151,"25151","39.47705701","-81.37177221",OH,,,ELMER MILLER # 1 1,L.& M. OPERATING,1/11/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-167-25151,,"1910180"
34-167-25662,"25662","39.4787434","-81.28482005",OH,,,METZ-RAKE UNIT 1,L.& M. OPERATING INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-167-25662,,"1910181"
34-167-25787,"25787","39.50769657","-81.46224767",OH,,,OLIVER-POTTMEYER     1 1,WHITNAM OIL & GAS CORP.,9/8/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-167-25787,,"1910182"
34-167-25997,"25997","39.4141191","-81.32346242",OH,,,HUPP PATRICIA #1 1,C.W. RIGGS INC.,11/23/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-167-25997,,"1910183"
34-167-26248,"26248","39.57799948","-81.2726272",OH,,,KENDALL #1 1,HADDAD & BROOKS,12/19/1980,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-167-26248,,"1910184"
34-167-26624,"26624","39.48303711","-81.3070678",OH,,,CECIL & JUNE BIEHL     # 2 2,C.W. RIGGS INC.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-167-26624,,"1910185"
34-167-28146,"28146","39.33517135","-81.56485979",OH,,,RUDOLPH BROTHERS # 2A 2A,BIEHL JAMES O.,10/29/1985,,OG_R,oil_gas,,Production Well,https://wellwiki.org/wiki/34-167-28146,,"1910186"
34-167-28432,"28432","39.50094449","-81.53110211",OH,,,FRANCIS HUCK # 2 2,REPUBLIC MINERAL CORP.,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-167-28432,,"1910187"
34-167-29354,"29354","39.38555773","-81.84663542",OH,,,REYNOLDS     498 498,CENTURY WELL SERVICE,5/5/1998,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-167-29354,,"1910189"
34-167-60487,"60487","39.60418972","-81.4205757",OH,,,STEPHENS FRANCIS A 5 5,H.B. CAMPBELL,1/1/1900,,OG_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-167-60487,,"1910190"
34-167-61059,"61059","39.63595446","-81.4633063",OH,,,MARIETTA REALTY CO 5 5,H.F. LONGFELLOW ETAL,5/13/1939,,OG_R,dry,,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/34-167-61059,,"1910191"
